Track,Driver,Stint,Lap,Sector,Sector_Name,Session,Mean_TotalG,Std_TotalG,Mean_Speed_KPH,Mean_Throttle_Pct,Mean_Brake_Pct
summit_point,Driver B,stint_1,9,7,T8 (Carousel Exit),Driver B | summit_point | stint_1,1.186044695158152,0.31038268248595646,118.71362335912642,100.0,0.0
summit_point,Driver B,stint_1,9,8,T9 (The Bridge),Driver B | summit_point | stint_1,0.763019933314484,0.46651067523374035,151.5787665743277,92.25784656981311,0.0
summit_point,Driver B,stint_1,9,9,T10 (Final Turn),Driver B | summit_point | stint_1,0.8036442366166718,0.5193556814938416,161.70495248112653,77.9700592269603,4.450432173220122
summit_point,Driver B,stint_1,9,10,Frontstretch,Driver B | summit_point | stint_1,0.14164435783862742,0.036929616632994496,170.1335891060207,100.0,0.0
summit_point,Driver B,stint_1,10,1,Main Straight & Braking,Driver B | summit_point | stint_1,0.10391176605408761,0.04471950105834004,189.59625898031666,100.0,0.0
summit_point,Driver B,stint_1,10,2,T1 Right Hander,Driver B | summit_point | stint_1,0.9729409099824106,0.4362741151039438,122.65218661796757,56.71462109649357,23.00158213736959
summit_point,Driver B,stint_1,10,3,T3 (Left-hander),Driver B | summit_point | stint_1,0.37762787951896043,0.18504990412501188,144.34621970843074,100.0,0.0
summit_point,Driver B,stint_1,10,4,T4 (The Chute),Driver B | summit_point | stint_1,0.8486603030380059,0.5545588264341016,151.80840263366701,79.65433360098999,4.63216472298545
summit_point,Driver B,stint_1,10,5,T5 (Carousel Entry),Driver B | summit_point | stint_1,0.8095578318884628,0.5863642081468884,171.8904038532289,71.15391010542366,2.515355803825766
summit_point,Driver B,stint_1,10,6,T6/T7 (Carousel Mid),Driver B | summit_point | stint_1,1.2194747121962681,0.3378491812172566,96.5097879114643,41.28674211343921,18.522190310126064
summit_point,Driver B,stint_1,10,7,T8 (Carousel Exit),Driver B | summit_point | stint_1,1.1860259087138338,0.3060856638120405,118.49732935669934,100.0,0.0
summit_point,Driver B,stint_1,10,8,T9 (The Bridge),Driver B | summit_point | stint_1,0.7205477284721846,0.5453263552283134,153.0971633356268,92.85183943883337,0.0
summit_point,Driver B,stint_1,10,9,T10 (Final Turn),Driver B | summit_point | stint_1,0.7533470231682886,0.5227159676479999,158.60841843195402,76.47599297605696,6.3637492103037285
summit_point,Driver B,stint_1,10,10,Frontstretch,Driver B | summit_point | stint_1,0.12762505033668572,0.019089612476229447,167.13709705092688,100.0,0.0
summit_point,Driver B,stint_1,11,1,Main Straight & Braking,Driver B | summit_point | stint_1,0.0923489764563615,0.029667270752159462,188.0769836425781,100.0,0.0
summit_point,Driver B,stint_1,11,2,T1 Right Hander,Driver B | summit_point | stint_1,0.9345733768624591,0.4344296692080792,122.21971319072274,55.473241506081216,23.658211378516818
summit_point,Driver B,stint_1,11,3,T3 (Left-hander),Driver B | summit_point | stint_1,0.3842236682563077,0.2152896783596099,143.2333742513696,100.0,0.0
summit_point,Driver B,stint_1,11,4,T4 (The Chute),Driver B | summit_point | stint_1,0.9445055682076567,0.5289503426265895,151.96346125768676,77.36947785527067,3.5501965358334737
summit_point,Driver B,stint_1,11,5,T5 (Carousel Entry),Driver B | summit_point | stint_1,0.7967728161606069,0.5736597216068184,170.67028965373615,68.33601341829737,1.4825019431505149
summit_point,Driver B,stint_1,11,6,T6/T7 (Carousel Mid),Driver B | summit_point | stint_1,1.2284456716306502,0.3270324865507339,96.55948933843356,38.65914292078292,18.244850792988494
summit_point,Driver B,stint_1,11,7,T8 (Carousel Exit),Driver B | summit_point | stint_1,1.1408611188109954,0.3135591079315238,117.3633362316943,98.56355951036184,0.0
summit_point,Driver B,stint_1,11,8,T9 (The Bridge),Driver B | summit_point | stint_1,0.7507667342079485,0.5327419670620133,153.69325231378727,94.56302226191819,0.0
summit_point,Driver B,stint_1,11,9,T10 (Final Turn),Driver B | summit_point | stint_1,0.7847410437350532,0.526150062800817,161.60091352891757,77.25305355510072,4.73702512943318
summit_point,Driver B,stint_1,11,10,Frontstretch,Driver B | summit_point | stint_1,0.17521118079185263,0.05891316556288453,170.0177163430919,100.0,0.0
summit_point,Driver C,stint_1,3,1,Main Straight & Braking,Driver C | summit_point | stint_1,0.09840019109437145,0.024586042447585377,184.60688313464732,100.0,0.0
summit_point,Driver C,stint_1,3,2,T1 Right Hander,Driver C | summit_point | stint_1,0.9275046667444283,0.46906226507553167,120.78158909388952,59.08406733402184,27.099310041697223
summit_point,Driver C,stint_1,3,3,T3 (Left-hander),Driver C | summit_point | stint_1,0.36352420685671677,0.18636854949372397,141.70119168316876,85.74228626450738,0.0
summit_point,Driver C,stint_1,3,4,T4 (The Chute),Driver C | summit_point | stint_1,0.8458045291125078,0.4343278595802457,143.3942638213978,78.27467810216169,3.2961589483265645
summit_point,Driver C,stint_1,3,5,T5 (Carousel Entry),Driver C | summit_point | stint_1,0.6446941991927692,0.48171713853157866,159.77776107788085,51.12014856643211,4.952545151627885
summit_point,Driver C,stint_1,3,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_1,1.1765412543529734,0.36767182479936067,91.81117569089875,38.347690715417855,14.965554877169664
summit_point,Driver C,stint_1,3,7,T8 (Carousel Exit),Driver C | summit_point | stint_1,1.0602710819768968,0.388597961386579,116.61187303854649,78.71360657648536,0.310674729103972
summit_point,Driver C,stint_1,3,8,T9 (The Bridge),Driver C | summit_point | stint_1,0.5814557280672152,0.4086581703618033,133.82943192739336,83.8758546808107,1.080914086894653
summit_point,Driver C,stint_1,3,9,T10 (Final Turn),Driver C | summit_point | stint_1,0.679941395535098,0.44500038211176823,149.04687877068153,73.01674809938189,5.747756324630105
summit_point,Driver C,stint_1,3,10,Frontstretch,Driver C | summit_point | stint_1,0.14307034253077097,0.0370292999752971,166.0887444298936,100.0,0.0
summit_point,Driver C,stint_1,4,1,Main Straight & Braking,Driver C | summit_point | stint_1,0.08303521568868397,0.015003299079663617,188.06294665163662,100.0,0.0
summit_point,Driver C,stint_1,4,2,T1 Right Hander,Driver C | summit_point | stint_1,0.9005372633473282,0.4431733166905313,117.81488525107181,51.27355954609811,22.068338199816328
summit_point,Driver C,stint_1,4,3,T3 (Left-hander),Driver C | summit_point | stint_1,0.39750894076307064,0.14864234963076203,141.89205991991736,93.54846603906421,0.0
summit_point,Driver C,stint_1,4,4,T4 (The Chute),Driver C | summit_point | stint_1,0.8690468131829229,0.4511996374034244,145.45664124277837,66.80541521255586,2.0148127107722353
summit_point,Driver C,stint_1,4,5,T5 (Carousel Entry),Driver C | summit_point | stint_1,0.6320642166574257,0.5063617658195811,161.59135025618914,52.09691678681834,0.16770123068678688
summit_point,Driver C,stint_1,4,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_1,1.215985514448259,0.36019887593178007,94.85662253819979,28.674022380586486,15.021898203383152
summit_point,Driver C,stint_1,4,7,T8 (Carousel Exit),Driver C | summit_point | stint_1,1.1055492988983462,0.3471767550645272,115.27091789245605,86.86739559212297,0.0
summit_point,Driver C,stint_1,4,8,T9 (The Bridge),Driver C | summit_point | stint_1,0.624365920843086,0.42061521329390517,138.84123529836674,82.6761438048214,0.053138897664537395
summit_point,Driver C,stint_1,4,9,T10 (Final Turn),Driver C | summit_point | stint_1,0.6762111106410684,0.41201624821377203,147.2897726686695,68.26562318793215,6.149080379065156
summit_point,Driver C,stint_1,4,10,Frontstretch,Driver C | summit_point | stint_1,0.15274470356374398,0.03959474625602576,163.1904442789827,100.0,0.0
summit_point,Driver C,stint_1,5,1,Main Straight & Braking,Driver C | summit_point | stint_1,0.09337534832668734,0.025962926991287466,186.58889534761482,100.0,0.0
summit_point,Driver C,stint_1,5,2,T1 Right Hander,Driver C | summit_point | stint_1,0.9962007749361721,0.4598144941973382,123.45370149503168,60.27796044568463,24.58065860874649
summit_point,Driver C,stint_1,5,3,T3 (Left-hander),Driver C | summit_point | stint_1,0.37147371388022826,0.1747896115904145,144.51604940821434,90.56592907485744,0.0
summit_point,Driver C,stint_1,5,4,T4 (The Chute),Driver C | summit_point | stint_1,0.8938412026072198,0.4875381658392149,149.8051899531116,73.84524152584407,1.0754064114851511
summit_point,Driver C,stint_1,5,5,T5 (Carousel Entry),Driver C | summit_point | stint_1,0.6757888543608996,0.4847463494679557,162.76003962238943,44.775037843064254,0.0
summit_point,Driver C,stint_1,5,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_1,1.174747099926859,0.4031669697837282,93.13282329199671,26.3979802784759,12.651192797711364
summit_point,Driver C,stint_1,5,7,T8 (Carousel Exit),Driver C | summit_point | stint_1,1.0349667899406678,0.3647197333275601,112.58847435215542,89.35140300471159,0.0
summit_point,Driver C,stint_1,5,8,T9 (The Bridge),Driver C | summit_point | stint_1,0.6787346099034391,0.4931985628595063,143.61456260608767,85.58324853089096,0.0
summit_point,Driver C,stint_1,5,9,T10 (Final Turn),Driver C | summit_point | stint_1,0.6705480617930332,0.38212995741954964,144.48150404341297,69.98520405401084,9.003421822675065
summit_point,Driver C,stint_1,5,10,Frontstretch,Driver C | summit_point | stint_1,0.1669019523939364,0.051724187704955724,161.29540550315772,100.0,0.0
summit_point,Driver C,stint_1,6,1,Main Straight & Braking,Driver C | summit_point | stint_1,0.08456532850380273,0.01667574194943423,184.97774331618328,100.0,0.0
summit_point,Driver C,stint_1,6,2,T1 Right Hander,Driver C | summit_point | stint_1,0.9622121963203845,0.48056441289542634,121.88912866530882,57.82510473182605,23.675608925066978
summit_point,Driver C,stint_1,6,3,T3 (Left-hander),Driver C | summit_point | stint_1,0.367860715985743,0.20927291892552552,143.10224068669362,91.10671963496327,0.000886356794271479
summit_point,Driver C,stint_1,6,4,T4 (The Chute),Driver C | summit_point | stint_1,0.8509382600167906,0.43936632878841037,143.97499730963457,71.51723223852746,2.904402855538616
summit_point,Driver C,stint_1,6,5,T5 (Carousel Entry),Driver C | summit_point | stint_1,0.6175291009459266,0.48564267957717006,158.81815418710516,46.74518252657584,0.08227635443457687
summit_point,Driver C,stint_1,6,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_1,1.2302688111400883,0.3419498608879098,95.26221100302304,36.70165022482085,17.126559194373698
summit_point,Driver C,stint_1,6,7,T8 (Carousel Exit),Driver C | summit_point | stint_1,1.1156324744953676,0.3451232722812514,116.48489584894465,93.00356272423622,0.0
summit_point,Driver C,stint_1,6,8,T9 (The Bridge),Driver C | summit_point | stint_1,0.6745489855813346,0.47354720060921135,146.29855480745348,85.7593278964059,0.0
summit_point,Driver C,stint_1,6,9,T10 (Final Turn),Driver C | summit_point | stint_1,0.6990056597264406,0.44025521739872553,150.6492128835141,73.39067174111189,7.273149633276033
summit_point,Driver C,stint_1,6,10,Frontstretch,Driver C | summit_point | stint_1,0.1746096537612626,0.08952344152686986,164.581503964542,100.0,0.0
summit_point,Driver C,stint_2,2,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.12643066912311113,0.04680544490050852,185.63947061391977,100.0,0.0
summit_point,Driver C,stint_2,2,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9129389368412695,0.47051919450466767,120.24698440935025,48.78024461787352,20.982155982961256
summit_point,Driver C,stint_2,2,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.3494688872219103,0.17558653663673926,139.60314131362236,93.09580656153108,0.0
summit_point,Driver C,stint_2,2,4,T4 (The Chute),Driver C | summit_point | stint_2,0.8864330938647543,0.4814244978501315,146.76890653201514,64.01574047449685,0.0
summit_point,Driver C,stint_2,2,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.637402380333765,0.4746360674447934,159.12999299968905,56.57720251706765,4.08221744075346
summit_point,Driver C,stint_2,2,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.0871599301387571,0.45902039797316374,93.33320678472519,36.71858418696502,17.71434431502712
summit_point,Driver C,stint_2,2,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.0699756624443058,0.34952493584196204,116.9111339591664,92.36304568791766,0.0
summit_point,Driver C,stint_2,2,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.6566408428376397,0.4383454346465563,141.6311665358499,83.69546795907979,2.8880434243278317
summit_point,Driver C,stint_2,2,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7370433492676426,0.46988595160266433,149.31076074581821,72.87470039071582,7.639793269081682
summit_point,Driver C,stint_2,2,10,Frontstretch,Driver C | summit_point | stint_2,0.14192917122568166,0.028658607758981307,164.8345316769032,100.0,0.0
summit_point,Driver C,stint_2,3,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.083761453612386,0.015507190159935172,187.6822691451671,100.0,0.0
summit_point,Driver C,stint_2,3,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9486962563291743,0.44298380469246956,121.15201574575408,55.68685669975635,23.48546803649589
summit_point,Driver C,stint_2,3,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.37351210035205334,0.16201561622021407,142.20419565836588,83.82862532633997,0.0
summit_point,Driver C,stint_2,3,4,T4 (The Chute),Driver C | summit_point | stint_2,0.861049192165979,0.4508253776814434,145.43459965944817,69.65285825869378,0.0
summit_point,Driver C,stint_2,3,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.6697600233033572,0.5275313001392435,162.08177890777588,53.10132680994381,1.4052913898012775
summit_point,Driver C,stint_2,3,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.1967776581243292,0.34719152127863573,94.52968150599723,43.352499664642295,20.08607488675518
summit_point,Driver C,stint_2,3,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.100857812994335,0.435794905371127,117.78190971679687,97.36758949756623,0.0
summit_point,Driver C,stint_2,3,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.6785798052618113,0.4699333066670281,145.73786743808387,84.01523425164248,0.0
summit_point,Driver C,stint_2,3,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.699643962980097,0.42595873426475805,149.15082829548763,75.25304034098576,9.917850485250641
summit_point,Driver C,stint_2,3,10,Frontstretch,Driver C | summit_point | stint_2,0.13531175627030706,0.0381776251362729,162.54843677721527,100.0,0.0
summit_point,Driver C,stint_2,4,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.10418081372935034,0.03171575365043875,185.61361236182017,100.0,0.0
summit_point,Driver C,stint_2,4,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9465675055737818,0.4801609572206653,121.80159918457032,56.431449867486954,21.892838037554174
summit_point,Driver C,stint_2,4,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.3714576258295247,0.18394948508695846,142.45820953934282,96.40283725634524,0.0
summit_point,Driver C,stint_2,4,4,T4 (The Chute),Driver C | summit_point | stint_2,0.872236772042497,0.5035202937335715,144.0482834096028,56.540767594364915,0.0
summit_point,Driver C,stint_2,4,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.6826213011891206,0.45875443834693647,158.69092755720132,65.18403319874183,0.015964782427605767
summit_point,Driver C,stint_2,4,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.1744071045183184,0.3414569393237446,92.50961270271976,45.29380509453012,21.821017724206182
summit_point,Driver C,stint_2,4,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.0851734805302093,0.40550581582596396,118.09925383293412,95.55514984927187,0.0
summit_point,Driver C,stint_2,4,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.6655703898512437,0.49221830183055465,143.49486685682558,82.94716743657291,0.625131385126248
summit_point,Driver C,stint_2,4,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7338963904438339,0.46078216950665596,154.22733862415842,77.49276998351075,7.226006232359329
summit_point,Driver C,stint_2,4,10,Frontstretch,Driver C | summit_point | stint_2,0.2104147003785749,0.09825719319712271,169.13827804873245,100.0,0.0
summit_point,Driver C,stint_2,5,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.11451891683692622,0.054913076545204074,190.09778050926968,100.0,0.0
summit_point,Driver C,stint_2,5,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9087168034230452,0.4822108749989361,120.66518697693732,56.801881255754495,25.606402779547015
summit_point,Driver C,stint_2,5,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.3692031840795739,0.16064819375983622,141.06475235640636,100.0,0.0
summit_point,Driver C,stint_2,5,4,T4 (The Chute),Driver C | summit_point | stint_2,1.02462912274642,0.41176940081722013,130.59068137540274,42.61736042064901,3.164847163823406
summit_point,Driver C,stint_2,5,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.5944540831841189,0.41476470637472485,133.18013008166687,84.11863035257164,0.0
summit_point,Driver C,stint_2,5,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.1300442087205131,0.32079810850041696,86.32945710894323,35.393253494809166,12.559424091491094
summit_point,Driver C,stint_2,5,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.1166748182628663,0.3664123015113794,115.76576743825774,88.06108016208171,0.0
summit_point,Driver C,stint_2,5,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.6387641640014088,0.4180965761998112,140.2192680485808,84.24159711340438,0.4941521143814456
summit_point,Driver C,stint_2,5,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7100828576090723,0.4879096705019293,153.30242865875093,74.83786085499312,4.95735900522604
summit_point,Driver C,stint_2,5,10,Frontstretch,Driver C | summit_point | stint_2,0.12995826541343197,0.038097410447629806,166.8853775284507,100.0,0.0
summit_point,Driver C,stint_2,6,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.10178361558711774,0.02975717197338838,188.35650101302505,100.0,0.0
summit_point,Driver C,stint_2,6,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9825996859373742,0.4569648193561506,119.15012804103804,55.340021098020806,22.85058946686552
summit_point,Driver C,stint_2,6,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.4015786998760105,0.2399780081402123,144.5721363283553,90.29839065089915,2.825721900371261
summit_point,Driver C,stint_2,6,4,T4 (The Chute),Driver C | summit_point | stint_2,0.7616026805378372,0.4625775259451084,142.21030191682166,80.66756482581545,3.326263405314956
summit_point,Driver C,stint_2,6,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.6945294220376284,0.46212325647087665,162.60353436582082,57.926296195326564,0.01898985137243806
summit_point,Driver C,stint_2,6,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.2240274259256911,0.294915563408365,95.74066219858788,40.559762699619164,16.582452722173336
summit_point,Driver C,stint_2,6,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.130577103994265,0.35990616937117553,115.6086833421574,89.79915517793839,0.0
summit_point,Driver C,stint_2,6,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.6642447645624739,0.4739344646287966,145.26596853321996,86.8611152230323,0.0
summit_point,Driver C,stint_2,6,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7186965992761128,0.48271258581529863,155.6774432250773,70.33082209838452,4.1641676377113255
summit_point,Driver C,stint_2,6,10,Frontstretch,Driver C | summit_point | stint_2,0.14586437930671048,0.03327468239106608,168.05780047171456,100.0,0.0
summit_point,Driver C,stint_2,7,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.08473500794803367,0.016558242225395703,189.31478386622499,100.0,0.0
summit_point,Driver C,stint_2,7,2,T1 Right Hander,Driver C | summit_point | stint_2,1.0112880942542593,0.4343733378996166,121.03022162730878,56.409379596507044,22.397863513712462
summit_point,Driver C,stint_2,7,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.3733383940322272,0.1866553009547153,145.05377703113714,92.07244224908973,0.0
summit_point,Driver C,stint_2,7,4,T4 (The Chute),Driver C | summit_point | stint_2,0.8941368778496571,0.47456918705184487,148.39256865283974,71.28275651873655,2.168354576240182
summit_point,Driver C,stint_2,7,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.7023740396916472,0.50166878074492,164.23019518688676,66.90062484581092,1.0563997988893814
summit_point,Driver C,stint_2,7,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.2936460004422354,0.29761083718195486,98.14120477432023,35.239166537371034,17.484880953573136
summit_point,Driver C,stint_2,7,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.1468966647130534,0.2911457575432816,118.44021371116102,97.74695745176473,0.0
summit_point,Driver C,stint_2,7,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.7064046556591571,0.5098978249483939,148.59805727844835,87.1189566390177,0.16744063336515175
summit_point,Driver C,stint_2,7,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7878865921584536,0.5138282084566791,157.43764897518577,73.21801229323532,5.751346522713674
summit_point,Driver C,stint_2,7,10,Frontstretch,Driver C | summit_point | stint_2,0.154134877319186,0.05700181827639732,166.70183523351497,100.0,0.0
summit_point,Driver C,stint_2,8,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.09203379821519368,0.027636125922777893,188.59030870199203,100.0,0.0
summit_point,Driver C,stint_2,8,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9946912021126764,0.42655626660956203,119.25692809071829,58.96628127530311,24.75456262313267
summit_point,Driver C,stint_2,8,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.380825905909504,0.1805599732548132,145.25332861006888,98.3191185123042,0.0
summit_point,Driver C,stint_2,8,4,T4 (The Chute),Driver C | summit_point | stint_2,0.9070315710214147,0.5031778923171653,149.82705787537037,68.90243341168282,2.529617766096577
summit_point,Driver C,stint_2,8,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.7935313657873861,0.5217092647113549,169.71313976734797,72.22216391088365,0.20286579266170227
summit_point,Driver C,stint_2,8,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.1698264234362528,0.39663399367817503,94.3687736955778,31.670350675236463,19.175394717108926
summit_point,Driver C,stint_2,8,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.0276376039195168,0.3771336207434935,112.54015268401811,96.66994242333371,0.0
summit_point,Driver C,stint_2,8,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.652551462059638,0.5161428311440718,139.28306081730085,83.41796348252959,1.9837993770934654
summit_point,Driver C,stint_2,8,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7085704153743038,0.5414817560807784,155.25049182555443,71.77102788027605,1.6517543297271846
summit_point,Driver C,stint_2,8,10,Frontstretch,Driver C | summit_point | stint_2,0.18283010527701865,0.11611452382333005,167.53089967385316,100.0,0.0
summit_point,Driver C,stint_2,9,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.08784584068871652,0.022230503561691307,188.896667611599,100.0,0.0
summit_point,Driver C,stint_2,9,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9946707348494747,0.4700674791334594,122.3241445569204,58.88239093629773,24.193219028091033
summit_point,Driver C,stint_2,9,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.3600526789575309,0.19765225642997086,143.4667839890954,87.04362684795962,0.6620502579577747
summit_point,Driver C,stint_2,9,4,T4 (The Chute),Driver C | summit_point | stint_2,0.805280192224036,0.47070993759329816,142.5363162588918,79.13969555130296,4.079799887011082
summit_point,Driver C,stint_2,9,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.7526128867387285,0.5210244454099477,166.85483536258823,70.60861272026374,0.11573407651295745
summit_point,Driver C,stint_2,9,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.3027599856709144,0.28085547080628914,98.22735383902024,35.789672434747,19.205608989334486
summit_point,Driver C,stint_2,9,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.0598271857746417,0.3904490974906791,117.1689203893046,100.0,0.0
summit_point,Driver C,stint_2,9,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.7103487015918186,0.5300971023511372,143.47638501905857,81.59306431539301,0.0
summit_point,Driver C,stint_2,9,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7165060336220754,0.48879908863832394,154.5382563938368,79.46709089454522,4.976287930228574
summit_point,Driver C,stint_2,9,10,Frontstretch,Driver C | summit_point | stint_2,0.15171026882569993,0.06197811950264435,168.74080759245774,100.0,0.0
summit_point,Driver C,stint_2,10,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.09575550483906234,0.02421385813194826,189.39018138466085,100.0,0.0
summit_point,Driver C,stint_2,10,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9598169448184158,0.47563766662703394,123.58320329536512,58.423034462499096,24.791856289823905
summit_point,Driver C,stint_2,10,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.3720729442575634,0.18659329202779631,142.9982136601987,94.12843027633208,0.0
summit_point,Driver C,stint_2,10,4,T4 (The Chute),Driver C | summit_point | stint_2,0.8502770635674252,0.4850153752342147,148.84874303991145,72.35716914123094,1.6114245741681026
summit_point,Driver C,stint_2,10,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.6978508955866426,0.5180481559610666,165.11213818456514,52.733774878583674,0.0
summit_point,Driver C,stint_2,10,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.1482444962739051,0.37806880857868697,91.30038227226899,32.46385766818892,12.677860665170632
summit_point,Driver C,stint_2,10,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.0713612159584076,0.35414561705391445,114.99946023452073,99.51656487589946,0.0
summit_point,Driver C,stint_2,10,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.7204453146533137,0.5002338739212387,147.58882135769736,89.95786074744646,0.0
summit_point,Driver C,stint_2,10,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7434018299089372,0.5262159511692981,155.5438526140891,55.18043677812207,0.0
summit_point,Driver C,stint_2,10,10,Frontstretch,Driver C | summit_point | stint_2,0.15187715923307168,0.04551143881154957,163.66358691032215,100.0,0.0
summit_point,Driver C,stint_2,11,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.08711862438360905,0.017111162050584387,186.94209382361973,100.0,0.0
summit_point,Driver C,stint_2,11,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9970867291739851,0.4454038661311256,122.14246172789042,59.00569498022743,23.575827034003126
summit_point,Driver C,stint_2,11,3,T3 (Left-hander),Driver C | summit_point | stint_2,0.37245254741111616,0.18050922569956113,144.07307817622365,85.05202798913612,0.1214211717216854
summit_point,Driver C,stint_2,11,4,T4 (The Chute),Driver C | summit_point | stint_2,0.7415011061727699,0.47989578599995963,142.4398213328486,74.5497512606823,2.9147496459114812
summit_point,Driver C,stint_2,11,5,T5 (Carousel Entry),Driver C | summit_point | stint_2,0.8067595201998294,0.5041897465533479,166.66726813431399,67.8252405570021,1.3533516573512443
summit_point,Driver C,stint_2,11,6,T6/T7 (Carousel Mid),Driver C | summit_point | stint_2,1.265469365996166,0.27104130903640683,95.72319859664942,42.12039289730153,18.816741696273265
summit_point,Driver C,stint_2,11,7,T8 (Carousel Exit),Driver C | summit_point | stint_2,1.06489780717445,0.3672332444242366,116.97179040034928,99.9826780947081,0.0
summit_point,Driver C,stint_2,11,8,T9 (The Bridge),Driver C | summit_point | stint_2,0.682442252882934,0.5030236222436737,144.11958977773475,82.45494363677513,0.0
summit_point,Driver C,stint_2,11,9,T10 (Final Turn),Driver C | summit_point | stint_2,0.7156040741957997,0.5375673127394768,154.83081762483806,63.050076024446994,1.5823640507529106
summit_point,Driver C,stint_2,11,10,Frontstretch,Driver C | summit_point | stint_2,0.15278937671937778,0.032359451250202065,163.43874290700077,100.0,0.0
summit_point,Driver C,stint_2,12,1,Main Straight & Braking,Driver C | summit_point | stint_2,0.10551072673359961,0.030929380647792163,186.98101239548518,100.0,0.0
summit_point,Driver C,stint_2,12,2,T1 Right Hander,Driver C | summit_point | stint_2,0.9911839964722411,0.46519554382722467,123.75031031440287,60.55470332937023,25.538020460539972
