SessionTime,Lap,Speed,RPM,LapDistPct,SteeringWheelAngle,LatAccel,LongAccel,Lat,Lon
621.9666651405519,3,16.166662216186523,4795.0126953125,0.0030346622224897146,-0.015073788352310658,-0.6749008893966675,0.30087071657180786,35.35216535271901,-80.68553374002815
621.9833318072185,3,16.17015838623047,4796.423828125,0.003109374549239874,-0.015073788352310658,-0.6894776225090027,0.31318366527557373,35.35216300938468,-80.68553462018929
621.9999984738852,3,16.173898696899414,4797.03466796875,0.00318410387262702,-0.015073788352310658,-0.6459042429924011,0.3301641643047333,35.35216066577528,-80.68553539022535
622.0166651405518,3,16.17767906188965,4797.734375,0.0032588583417236805,-0.015073788352310658,-0.5352811217308044,0.32789477705955505,35.35215832216588,-80.6855361604293
622.0333318072185,3,16.18129539489746,4800.109375,0.0033336200285702944,-0.015073788352310658,-0.6932677030563354,0.32529059052467346,35.35215597883154,-80.68553693046536
622.0499984738851,3,16.18506622314453,4802.10107421875,0.003408401971682906,-0.015073788352310658,-0.7800498604774475,0.3521745204925537,35.35215363522214,-80.6855377006693
622.0666651405518,3,16.18931007385254,4802.8896484375,0.003483191831037402,-0.015073788352310658,-0.6999709010124207,0.37557780742645264,35.352151291612735,-80.68553858083044
622.0833318072184,3,16.193798065185547,4803.8193359375,0.0035580070689320564,-0.015073788352310658,-0.6950865983963013,0.3952223062515259,35.352148948278405,-80.6855393508665
622.0999984738851,3,16.19851303100586,4804.42138671875,0.003632847685366869,-0.015073788352310658,-0.6148842573165894,0.4012871980667114,35.352146604668995,-80.68554012107045
622.1166651405517,3,16.20340919494629,4805.447265625,0.0037077050656080246,-0.015073788352310658,-0.713371217250824,0.41110891103744507,35.35214426105959,-80.68554089110651
622.1333318072184,3,16.20835304260254,4806.203125,0.003782587358728051,-0.015073788352310658,-0.6136019825935364,0.40336236357688904,35.35214191772526,-80.68554177126765
622.149998473885,3,16.213199615478516,4808.77587890625,0.003857486881315708,-0.015073788352310658,-0.6272939443588257,0.3951890170574188,35.35213957411586,-80.68554254147159
622.1666651405517,3,16.218000411987305,4811.986328125,0.003932419698685408,-0.015073788352310658,-0.5692845582962036,0.3948841691017151,35.35213723050646,-80.68554331150766
622.1833318072183,3,16.223051071166992,4814.63720703125,0.0040073697455227375,-0.014845035038888454,-0.6214203834533691,0.4151824712753296,35.35213488717212,-80.68554408171161
622.199998473885,3,16.22852325439453,4815.89990234375,0.0040823365561664104,-0.014159664511680603,-0.6458873748779297,0.4379531741142273,35.35213254356272,-80.68554496170486
622.2166651405516,3,16.23427391052246,4816.78369140625,0.004157336428761482,-0.013930910266935825,-0.6511511206626892,0.44753432273864746,35.352130199953315,-80.6855457319088
622.2333318072183,3,16.24004554748535,4817.689453125,0.004232355859130621,-0.013017669320106506,-0.5852580666542053,0.43715664744377136,35.352127856618985,-80.68554650211276
622.249998473885,3,16.24573516845703,4819.48681640625,0.004307408817112446,-0.013017669320106506,-0.7051893472671509,0.43342775106430054,35.35212551300958,-80.68554727214882
622.2666651405516,3,16.25127410888672,4821.60595703125,0.004382479004561901,-0.012789798900485039,-0.7673616409301758,0.4188969135284424,35.35212316940017,-80.68554815230995
622.2833318072182,3,16.256752014160156,4823.40771484375,0.004457574337720871,-0.011875675991177559,-0.7769192457199097,0.418487548828125,35.35212082579077,-80.68554892234602
622.2999984738849,3,16.262176513671875,4824.9560546875,0.00453270273283124,-0.011646922677755356,-0.7613455057144165,0.4116286635398865,35.35211839223298,-80.68554969254997
622.3166651405515,3,16.267436981201172,4826.5390625,0.004607848357409239,-0.010733681730926037,-0.7100110650062561,0.3999638557434082,35.35211604862358,-80.6855505727111
622.3333318072182,3,16.27255630493164,4828.69482421875,0.0046830191276967525,-0.008449692279100418,-0.7598366737365723,0.3959587812423706,35.35211370528924,-80.68555134274716
622.3499984738849,3,16.277666091918945,4830.7568359375,0.004758215509355068,-0.0061657060869038105,-0.7456835508346558,0.40417617559432983,35.35211136167984,-80.68555211295111
622.3666651405515,3,16.282793045043945,4833.099609375,0.004833427257835865,-0.0036529682110995054,-0.7419224381446838,0.4065859019756317,35.352109018070436,-80.68555288298718
622.3833318072182,3,16.28801155090332,4834.99755859375,0.00490867393091321,0.00022963527590036392,-0.7626262307167053,0.41772913932800293,35.352106674736106,-80.6855537631483
622.3999984738848,3,16.293476104736328,4835.97021484375,0.004983935970813036,0.003655616659671068,-0.7694665789604187,0.43800973892211914,35.3521043311267,-80.68555453335225
622.4166651405515,3,16.299102783203125,4836.21630859375,0.005059226416051388,0.007081597112119198,-0.7292428612709045,0.4403342604637146,35.352101987517294,-80.68555530338833
622.4333318072181,3,16.30465316772461,4835.98828125,0.005134541541337967,0.009365586563944817,-0.5608471035957336,0.4271239936351776,35.352099553959505,-80.68555618354945
622.4499984738848,3,16.309837341308594,4836.58203125,0.0052098738960921764,0.011420822702348232,-0.5112105011940002,0.40310072898864746,35.3520972103501,-80.68555695375339
622.4666651405514,3,16.314590454101562,4838.287109375,0.005285231396555901,0.012792452238500118,-0.5576698780059814,0.3796987533569336,35.352094867015765,-80.68555772378947
622.4833318072181,3,16.31904411315918,4840.74658203125,0.005360614508390427,0.014618934132158756,-0.5800410509109497,0.36695632338523865,35.35209252340636,-80.6855586039506
622.4999984738847,3,16.323335647583008,4843.6923828125,0.005436014384031296,0.014847686514258385,-0.5515393018722534,0.36372485756874084,35.35209017979696,-80.68555937415454
622.5166651405514,3,16.327638626098633,4846.77880859375,0.005511431489139795,0.01484768558293581,-0.5303649306297302,0.37558409571647644,35.352087746239164,-80.6855601441906
622.533331807218,3,16.332172393798828,4849.35546875,0.0055868737399578094,0.01484768558293581,-0.5515692830085754,0.39285874366760254,35.35208540262976,-80.68556102435174
622.5499984738847,3,16.33707046508789,4850.3369140625,0.005662332754582167,0.01484768558293581,-0.5025230646133423,0.42843636870384216,35.35208305929543,-80.68556179455568
622.5666651405513,3,16.342546463012695,4849.501953125,0.0057378169149160385,0.013933560810983181,-0.47041386365890503,0.45683425664901733,35.35208071568603,-80.68556256459175
622.583331807218,3,16.348447799682617,4847.595703125,0.005813326686620712,0.013704807497560978,-0.46048063039779663,0.46813705563545227,35.352078372076626,-80.68556344475289
622.5999984738846,3,16.354211807250977,4846.64599609375,0.005888863001018763,0.012563696131110191,-0.5501532554626465,0.43753379583358765,35.35207593851883,-80.68556421478895
622.6166651405513,3,16.35904312133789,4847.1865234375,0.005964416544884443,0.011420819908380508,-0.20114651322364807,0.3577498197555542,35.35207359490943,-80.6855649849929
622.6333318072179,3,16.362855911254883,4851.41455078125,0.0060399966314435005,0.011193833313882351,-0.21031823754310608,0.30761730670928955,35.352071251300025,-80.68556586515403
622.6499984738846,3,16.36661148071289,4856.5888671875,0.0061155930161476135,0.010736329481005669,-0.5988535284996033,0.34187746047973633,35.352068907965695,-80.6855666351901
622.6666651405512,3,16.371294021606445,4858.4814453125,0.00619120616465807,0.010736331343650818,-0.7202045321464539,0.3849151134490967,35.352066474132826,-80.68556740539404
622.6833318072179,3,16.376262664794922,4859.94091796875,0.006266836542636156,0.010736331343650818,-0.46874120831489563,0.38833436369895935,35.352064130798496,-80.68556828555518
622.6999984738845,3,16.381006240844727,4862.66357421875,0.006342500913888216,0.010736331343650818,-0.41171640157699585,0.36949536204338074,35.35206178718909,-80.68556905559124
622.7166651405512,3,16.3854923248291,4865.5341796875,0.006418182048946619,0.010736331343650818,-0.41024282574653625,0.3677900433540344,35.3520593536313,-80.68556982579518
622.7333318072178,3,16.38999366760254,4866.494140625,0.006493879947811365,0.010736331343650818,-0.35309118032455444,0.38347938656806946,35.352057010021895,-80.68557070595632
622.7499984738845,3,16.395008087158203,4864.80126953125,0.006569604389369488,0.011420819908380508,-0.051905930042266846,0.43044471740722656,35.35205466641249,-80.68557147599239
622.7666651405511,3,16.400348663330078,4863.40185546875,0.006645345129072666,0.011420820839703083,-0.3356657326221466,0.4296482801437378,35.352052232854696,-80.68557224619633
622.7833318072178,3,16.404888153076172,4862.833984375,0.006721106823533773,0.011420820839703083,-0.7447134256362915,0.3595812916755676,35.35204988924529,-80.68557312635747
622.7999984738844,3,16.407907485961914,4862.58349609375,0.006796893663704395,0.011420820839703083,-0.5760870575904846,0.267724871635437,35.35204754591096,-80.68557389639354
622.8166651405511,3,16.409671783447266,4862.640625,0.006872680503875017,0.011420820839703083,-0.40268588066101074,0.2150481641292572,35.352045112078095,-80.68557466659747
622.8333318072177,3,16.410903930664062,4861.1923828125,0.006948484107851982,0.011420820839703083,-0.4601060748100281,0.19225317239761353,35.352042768743765,-80.6855755467586
622.8499984738844,3,16.411611557006836,4858.52001953125,0.007024288177490234,0.011420820839703083,-0.510499119758606,0.15791849792003632,35.35204042513436,-80.68557631679468
622.866665140551,3,16.411691665649414,4856.30517578125,0.007100092712789774,0.011420820839703083,-0.5633077621459961,0.10906106233596802,35.352037991576566,-80.68557708699862
622.8833318072177,3,16.410961151123047,4854.056640625,0.007175896782428026,0.011420820839703083,-0.4641791582107544,0.057678863406181335,35.35203564796716,-80.68557796699187
622.8999984738844,3,16.4093017578125,4852.466796875,0.007251692470163107,0.011420820839703083,-0.5082980394363403,-0.012990236282348633,35.35203330435776,-80.68557873719583
622.916665140551,3,16.406719207763672,4850.45556640625,0.007327479310333729,0.011420820839703083,-0.5169851779937744,-0.06053042411804199,35.35203087079997,-80.68557950739977
622.9333318072177,3,16.403499603271484,4848.05908203125,0.007403258234262466,0.011420820839703083,-0.4958812892436981,-0.11040948331356049,35.35202852719056,-80.68558038739302
622.9499984738843,3,16.399465560913086,4846.58984375,0.0074790106154978275,0.011420820839703083,-0.4637567698955536,-0.16606613993644714,35.35202618358116,-80.68558115759696
622.966665140551,3,16.39509391784668,4845.09033203125,0.007554748561233282,0.011420820839703083,-0.46817439794540405,-0.1743319034576416,35.35202375002337,-80.68558192763304
622.9833318072176,3,16.39044761657715,4843.80712890625,0.007630461361259222,0.011420820839703083,-0.45947226881980896,-0.20515400171279907,35.35202140641397,-80.68558269783698
622.9999984738843,3,16.3857364654541,4843.23193359375,0.007706148084253073,0.011420820839703083,-0.4685212969779968,-0.202922523021698,35.35201906307963,-80.6855835779981
623.0166651405509,3,16.380870819091797,4843.11181640625,0.007781818974763155,0.011420820839703083,-0.44543376564979553,-0.218761146068573,35.35201662924677,-80.68558434803418
623.0333318072176,3,16.376008987426758,4843.00048828125,0.007857464253902435,0.011420820839703083,-0.4653589427471161,-0.20823830366134644,35.35201428591244,-80.68558511823812
623.0499984738842,3,16.371376037597656,4842.390625,0.007933083921670914,0.011420820839703083,-0.5428776144981384,-0.19800615310668945,35.35201194230303,-80.68558588827419
623.0666651405509,3,16.366863250732422,4840.4609375,0.008008686825633049,0.011420820839703083,-0.4654536247253418,-0.18739676475524902,35.35200950874524,-80.68558676843531
623.0833318072175,3,16.362459182739258,4838.57275390625,0.008084272965788841,0.011420820839703083,-0.40656372904777527,-0.1868503838777542,35.35200716513584,-80.68558753863927
623.0999984738842,3,16.357894897460938,4836.69921875,0.008159833960235119,0.011420820839703083,-0.29234692454338074,-0.1970660239458084,35.352004821526435,-80.68558830867534
623.1166651405508,3,16.353269577026367,4835.146484375,0.008235378190875053,0.011420820839703083,-0.32899439334869385,-0.19881218671798706,35.35200238796864,-80.68558918883646
623.1333318072175,3,16.348600387573242,4833.4169921875,0.008310896344482899,0.011420820839703083,-0.3491607904434204,-0.19871294498443604,35.35200004435924,-80.68558995904041
623.1499984738841,3,16.344263076782227,4831.66845703125,0.008386384695768356,0.011193833313882351,-0.4192599058151245,-0.17800500988960266,35.35199770102491,-80.68559072907648
623.1666651405508,3,16.339996337890625,4830.3935546875,0.00846185628324747,0.010736329481005669,-0.5426545739173889,-0.1861884891986847,35.3519953574155,-80.68559149928042
623.1833318072174,3,16.33564567565918,4830.9150390625,0.008537309244275093,0.010507578030228615,-0.5974316596984863,-0.18892762064933777,35.35199292385771,-80.68559226931649
623.1999984738841,3,16.331594467163086,4832.0341796875,0.008612747304141521,0.01050757896155119,-0.5655484795570374,-0.15820106863975525,35.351990580248305,-80.68559314947763
623.2166651405507,3,16.328271865844727,4832.49755859375,0.008688158355653286,0.009365583769977093,-0.47960829734802246,-0.109612837433815,35.351988236638896,-80.68559391968157
623.2333318072174,3,16.325849533081055,4832.75048828125,0.008763561956584454,0.009365585632622242,-0.40914425253868103,-0.059869684278964996,35.351985893304565,-80.68559468971763
623.249998473884,3,16.324108123779297,4831.7109375,0.00883895717561245,0.009136832319200039,-0.3491916060447693,-0.03070368617773056,35.351983459471704,-80.68559545992157
623.2666651405507,3,16.322486877441406,4830.84814453125,0.008914344012737274,0.008452344685792923,-0.35261082649230957,-0.03920026868581772,35.3519811158623,-80.68559634008271
623.2833318072173,3,16.32061195373535,4830.33935546875,0.008989723399281502,0.008452343754470348,-0.4046945571899414,-0.051603928208351135,35.351978772527964,-80.68559711011878
623.299998473884,3,16.318578720092773,4829.9111328125,0.009065093472599983,0.008452343754470348,-0.4725201725959778,-0.054168157279491425,35.35197642891856,-80.68559788032272
623.3166651405506,3,16.316591262817383,4829.40576171875,0.009140456095337868,0.008452343754470348,-0.5508924126625061,-0.04891060292720795,35.35197408530916,-80.68559865035878
623.3333318072173,3,16.314620971679688,4828.82421875,0.009215855039656162,0.008452343754470348,-0.602001428604126,-0.04966336488723755,35.35197165175136,-80.68559942056274
623.3499984738839,3,16.312570571899414,4827.490234375,0.00929124653339386,0.008452343754470348,-0.35739845037460327,-0.04554635286331177,35.35196930814196,-80.68560030072386
623.3666651405506,3,16.3109188079834,4826.93994140625,0.009366621263325214,0.008452343754470348,-0.3656826317310333,-0.02157939225435257,35.35196696480763,-80.68560107075993
623.3833318072172,3,16.309412002563477,4826.8115234375,0.009441995061933994,0.008452343754470348,-0.5776100754737854,-0.0239851176738739,35.35196462119823,-80.68560184096387
623.3999984738839,3,16.307767868041992,4825.7216796875,0.009517362341284752,0.008452343754470348,-0.5986225008964539,-0.03985840827226639,35.35196218764043,-80.68560261099995
623.4166651405505,3,16.305870056152344,4824.740234375,0.009592711925506592,0.008452343754470348,-0.5066036581993103,-0.04740121215581894,35.35195984403103,-80.68560338120389
