LapDistPct,Lat,Lon
0.060812162432486494,35.35033801703962,-80.68585620503401
0.0610122024404881,35.350333380487044,-80.68584918420916
0.0612122424484897,35.35032897449119,-80.68584190031467
0.0614122824564913,35.35032488313789,-80.68583432470226
0.0616123224644929,35.35032086002615,-80.68582668284884
0.0618123624724945,35.35031706885353,-80.6858188732165
0.0620124024804961,35.3503134871453,-80.68581088216635
0.0622124424884977,35.35031007373412,-80.68580269999515
0.0624124824964993,35.350306878893434,-80.68579449552982
0.0626125225045009,35.35030370747127,-80.68578622949244
0.0628125625125025,35.35030063387998,-80.68577798208028
0.0630126025205041,35.35029753381693,-80.68576976030349
0.0632126425285057,35.350294520752705,-80.68576164830256
0.0634126825365073,35.350291484710134,-80.68575356384066
0.0636127225445089,35.35028853227175,-80.68574547576581
0.0638127625525105,35.350285581054635,-80.6857373852786
0.0640128025605121,35.35028269328261,-80.68572933505877
0.0642128425685137,35.35027979399737,-80.68572131934344
0.0644128825765153,35.35027695704234,-80.68571334604127
0.06461292258451691,35.350274147858045,-80.68570529370731
0.06481296259251851,35.35027138025656,-80.68569737272136
0.0650130026005201,35.35026869568734,-80.68568938170802
0.0652130426085217,35.35026602456528,-80.68568142750388
0.0654130826165233,35.350263400874425,-80.68567348237082
0.0656131226245249,35.3502608031856,-80.68566550949271
0.06581316263252651,35.35025823554413,-80.68565759686854
0.06601320264052811,35.35025568554934,-80.68564966478871
0.06621324264852971,35.35025316512685,-80.68564179906392
0.0664132826565313,35.350250629756964,-80.68563388194045
0.0666133226645329,35.35024814144634,-80.68562605176274
0.0668133626725345,35.35024565911746,-80.68561826327813
0.06701340268053611,35.35024320422457,-80.68561044844286
0.06721344268853771,35.35024077184608,-80.68560263096433
0.06741348269653931,35.35023836199758,-80.68559491835347
0.06761352270454091,35.350235964928544,-80.68558709934345
0.0678135627125425,35.350233578296546,-80.68557935775418
0.0680136027205441,35.35023124380724,-80.68557153953972
0.06821364272854571,35.3502289629607,-80.68556377174232
0.06841368273654731,35.350226669030036,-80.6855560320081
0.06861372274454891,35.35022445625391,-80.68554829819158
0.06881376275255051,35.350222246741154,-80.68554054684846
0.0690138027605521,35.350220054384295,-80.68553279907717
0.0692138427685537,35.350217925738434,-80.68552504650816
0.06941388277655532,35.350215906275004,-80.68551733759989
0.06961392278455691,35.35021388654641,-80.68550954676415
0.06981396279255851,35.35021189150329,-80.68550179840231
0.07001400280056011,35.35020995379355,-80.68549404966757
0.07021404280856171,35.35020801923082,-80.6854862883999
0.0704140828165633,35.35020612263483,-80.68547858737543
0.07061412282456492,35.35020421047743,-80.68547087934684
0.07081416283256652,35.35020228209621,-80.68546324154124
0.07101420284056811,35.35020040671424,-80.6854555438922
0.07121424284856971,35.35019848391431,-80.68544788548513
0.07141428285657131,35.35019656423496,-80.68544027004862
0.07161432286457292,35.35019461451992,-80.68543260175704
0.07181436287257452,35.350192657577196,-80.68542497422722
0.07201440288057612,35.350190692342494,-80.68541738016879
0.07221444288857772,35.350188756842684,-80.68540973065296
0.07241448289657931,35.350186776873784,-80.68540217212274
0.07261452290458091,35.350184798075716,-80.68539451986287
0.07281456291258252,35.350182839380466,-80.68538694415503
0.07301460292058412,35.350180913832574,-80.68537930291635
0.07321464292858572,35.35017905003559,-80.6853716630143
0.07341468293658732,35.35017720420059,-80.68536404831659
0.07361472294458891,35.35017537331372,-80.68535642195381
0.07381476295259051,35.35017355270063,-80.68534876292489
0.07401480296059212,35.350171782919915,-80.68534107482391
0.07421484296859372,35.35017009729185,-80.68533340689547
0.07441488297659532,35.35016848518406,-80.68532567539407
0.07461492298459692,35.350166946298074,-80.68531793405357
0.07481496299259852,35.350165500912595,-80.68531011236158
0.07501500300060011,35.350164109133004,-80.68530237338516
0.07521504300860173,35.350162746325196,-80.68529453563643
0.07541508301660332,35.35016143754438,-80.6852867269902
0.07561512302460492,35.35016018332642,-80.68527890651616
0.07581516303260652,35.35015895563295,-80.68527109672348
0.07601520304060812,35.35015778828685,-80.68526322999517
0.07621524304860972,35.350156663483574,-80.68525532499923
0.07641528305661133,35.3501555655038,-80.68524747854335
0.07661532306461293,35.35015451803622,-80.68523964107632
0.07681536307261452,35.35015344244171,-80.68523184607994
0.07701540308061612,35.35015237279385,-80.68522398229914
0.07721544308861772,35.35015137180969,-80.68521613276761
0.07741548309661933,35.35015041293218,-80.68520827044895
0.07761552310462093,35.35014956453318,-80.68520039514284
0.07781556311262253,35.350148760398994,-80.68519248624445
0.07801560312062412,35.35014798424413,-80.68518462555645
0.07821564312862572,35.35014724881313,-80.6851767413824
0.07841568313662732,35.350146557199395,-80.68516884352931
0.07861572314462893,35.350145857804485,-80.68516096282193
0.07881576315263053,35.35014521546782,-80.68515304067759
0.07901580316063213,35.35014458305095,-80.68514518683314
0.07921584316863373,35.350143996047464,-80.68513733039202
0.07941588317663532,35.350143396863714,-80.6851294539098
0.07961592318463692,35.35014286142782,-80.68512157771136
0.07981596319263853,35.35014237011711,-80.68511368803071
0.08001600320064013,35.350141877542214,-80.6851058082917
0.08021604320864173,35.350141428560754,-80.68509794847901
0.08041608321664333,35.35014098371143,-80.68509009946033
0.08061612322464493,35.35014061312715,-80.6850822910831
0.08081616323264652,35.350140214105835,-80.68507444146024
0.08101620324064814,35.35013984773795,-80.68506656828791
0.08121624324864973,35.35013952885569,-80.68505876795837
0.08141628325665133,35.35013919685053,-80.68505095057762
0.08161632326465293,35.35013883625696,-80.68504312924944
0.08181636327265453,35.350138531361196,-80.6850353352755
0.08201640328065612,35.350138134354864,-80.68502753357978
0.08221644328865774,35.35013782651829,-80.68501974380652
0.08241648329665933,35.350137472889635,-80.6850120403551
0.08261652330466093,35.35013716252279,-80.68500425552486
0.08281656331266253,35.35013685033525,-80.68499650804327
0.08301660332066413,35.35013652243863,-80.68498875119869
0.08321664332866574,35.350136231900976,-80.68498101350457
0.08341668333666734,35.3501359505756,-80.6849733381826
0.08361672334466894,35.350135664296545,-80.68496555539032
0.08381676335267053,35.350135375547666,-80.68495787186505
0.08401680336067213,35.35013512441374,-80.6849501434274
0.08421684336867373,35.35013483926499,-80.6849424594632
0.08441688337667534,35.35013459269945,-80.68493472951297
0.08461692338467694,35.35013439074449,-80.68492704719307
0.08481696339267854,35.350134192077505,-80.68491929963741
0.08501700340068014,35.35013397788146,-80.68491161862997
0.08521704340868173,35.35013380907378,-80.68490383461392
0.08541708341668333,35.350133714777485,-80.68489614022528
0.08561712342468494,35.35013356050338,-80.68488844371208
0.08581716343268654,35.350133435748916,-80.6848807294765
0.08601720344068814,35.3501333112351,-80.6848729710496
