Lat,Lon,peed_kmh,Gear,RPM,Throttle,Brake,Lap,FuelLevel_l,AirTemp_C
,,133.80551147460938,0,7057.61376953125,1.0,0.0,3,23.369216918945312,24.91324234008789
,,134.44534149169922,3,6001.0712890625,1.0,0.0,3,23.368146896362305,24.913280487060547
,,135.08670959472656,3,6055.86376953125,1.0,0.0,3,23.367095947265625,24.913320541381836
,,135.72476806640626,3,6059.70654296875,1.0,0.0,3,23.366044998168945,24.913360595703125
,,136.376628112793,3,6078.34033203125,1.0,0.0,3,23.364992141723633,24.91339874267578
,,137.03565673828126,3,6095.70703125,1.0,0.0,3,23.36393928527832,24.91343879699707
,,137.64100341796876,3,6144.140625,1.0,0.0,3,23.362882614135742,24.91347885131836
,,138.1930389404297,3,6195.65966796875,1.0,0.0,3,23.36182403564453,24.91351890563965
,,138.81143188476562,3,6210.4990234375,1.0,0.0,3,23.360763549804688,24.913557052612305
,,139.5079788208008,3,6240.6533203125,1.0,0.0,3,23.359525680541992,24.913602828979492
,,140.0787322998047,3,6276.9853515625,1.0,0.0,3,23.358461380004883,24.91364288330078
,,140.69856719970704,3,6293.98876953125,1.0,0.0,3,23.357397079467773,24.91368293762207
,,141.33224487304688,3,6306.30908203125,1.0,0.0,3,23.35633087158203,24.91372299194336
,,141.90803833007814,3,6370.85595703125,1.0,0.0,3,23.355262756347656,24.913761138916016
,,142.51457977294922,3,6331.390625,0.7312252521514893,0.025303691625595093,3,23.35423469543457,24.913801193237305
,,142.51372833251955,3,6311.77197265625,0.3596837520599365,0.03758244216442108,3,23.35358238220215,24.913841247558594
,,141.97175903320314,3,6253.13671875,0.1462450921535492,0.13020388782024384,3,23.353240966796875,24.91387939453125
,,140.4573211669922,3,6020.63916015625,0.0,0.36292287707328796,3,23.3531494140625,24.91391944885254
,,137.76399536132814,3,6039.5634765625,0.0,0.4688596725463867,3,23.353078842163086,24.913959503173828
,,134.84171447753906,3,5879.17724609375,0.0,0.5322350859642029,3,23.35300636291504,24.913999557495117
,,131.75870361328126,3,5683.03125,0.0,0.565727174282074,3,23.352935791015625,24.914037704467773
,,128.3943603515625,3,5545.310546875,0.0,0.5954389572143555,3,23.352867126464844,24.914077758789062
,,124.70587921142578,3,5417.8095703125,0.0,0.7015756964683533,3,23.352798461914062,24.91411781311035
,,120.73102569580078,3,5222.83984375,0.0,0.7241846323013306,3,23.352731704711914,24.914155960083008
,,116.7125015258789,0,5279.6484375,0.3999999761581421,0.7071833610534668,3,23.35247802734375,24.914196014404297
,,112.48438568115235,2,5909.8408203125,0.0,0.6471037864685059,3,23.352319717407227,24.914236068725586
,,109.01105117797852,2,5740.1494140625,0.0,0.5854300260543823,3,23.352251052856445,24.914274215698242
,,105.66778793334962,2,5627.22119140625,0.0,0.5369441509246826,3,23.35218048095703,24.91431427001953
,,102.76748657226562,2,5486.71142578125,0.0,0.4776286482810974,3,23.35211181640625,24.91435432434082
,,100.26752014160157,2,5335.8681640625,0.0,0.4558796286582947,3,23.3520450592041,24.91439437866211
,,97.42548751831055,2,5142.80322265625,0.0,0.43888989090919495,3,23.35196876525879,24.914440155029297
,,94.82879333496093,2,5044.32763671875,0.0,0.4019528031349182,3,23.351903915405273,24.914478302001953
,,92.9207359313965,2,4935.43408203125,0.0,0.37828752398490906,3,23.351839065551758,24.914518356323242
,,91.22233200073242,2,4646.224609375,0.0,0.3705645799636841,3,23.351776123046875,24.91455841064453
,,88.4933692932129,2,4854.18896484375,0.0,0.3667336404323578,3,23.351715087890625,24.91459846496582
,,86.25945053100587,2,4691.86083984375,0.0,0.3553618788719177,3,23.351654052734375,24.914636611938477
,,84.33439865112305,2,4520.572265625,0.0,0.30113282799720764,3,23.351593017578125,24.914676666259766
,,82.67231826782226,0,4864.22900390625,0.3999999761581421,0.1988765448331833,3,23.35127067565918,24.914716720581055
,,80.58278732299804,1,5729.13037109375,0.0,0.1003316268324852,3,23.351041793823242,24.91475486755371
,,79.84240493774415,1,5649.89892578125,0.0,0.0,3,23.35097312927246,24.914794921875
,,79.34280853271484,1,5643.216796875,0.027668001130223274,0.0,3,23.35089874267578,24.91483497619629
,,79.00339965820312,1,5725.71142578125,0.260869562625885,0.0,3,23.350664138793945,24.914875030517578
,,78.90527114868165,1,5860.46435546875,0.363636314868927,0.0,3,23.350236892700195,24.914913177490234
,,79.50238494873047,1,5734.4130859375,0.5098814368247986,0.0,3,23.349645614624023,24.914953231811523
,,79.95731506347657,1,5884.7265625,0.5652173757553101,0.0,3,23.34891700744629,24.914993286132812
,,80.61360397338868,1,5869.97802734375,0.5849802494049072,0.0,3,23.348169326782227,24.91503143310547
,,81.24153442382813,1,5937.25732421875,0.6758893728256226,0.0,3,23.347360610961914,24.915071487426758
,,82.00550994873048,1,6084.32177734375,0.7272727489471436,0.0,3,23.346452713012695,24.915111541748047
,,82.67958297729493,1,6242.728515625,0.7312253713607788,0.0,3,23.34552574157715,24.915151596069336
,,83.59413986206054,1,6178.54931640625,0.7391303777694702,0.0,3,23.34459686279297,24.915189743041992
,,84.39219360351562,1,6266.86572265625,0.7549407482147217,0.0,3,23.34364891052246,24.91522979736328
,,85.23057403564454,1,6351.67041015625,0.8102766871452332,0.0,3,23.342679977416992,24.91526985168457
,,86.12497100830079,1,6409.8056640625,0.8656126856803894,0.0,3,23.341650009155273,24.915307998657227
,,87.27518463134766,1,6444.068359375,0.8695652484893799,0.0,3,23.340438842773438,24.915355682373047
,,88.18895874023438,1,6547.6875,0.893280565738678,0.0,3,23.339385986328125,24.915393829345703
,,89.24092712402344,1,6583.35546875,1.0000001192092896,0.0,3,23.338308334350586,24.915433883666992
,,90.20505981445312,1,6676.24609375,1.0,0.0,3,23.33721923828125,24.91547393798828
,,91.29549407958984,1,6707.34619140625,1.0,0.0,3,23.33612823486328,24.915512084960938
,,92.3514175415039,1,6763.8583984375,1.0,0.0,3,23.335039138793945,24.915552139282227
,,93.41950836181641,1,6813.388671875,1.0,0.0,3,23.333948135375977,24.915592193603516
,,94.48312225341797,1,6881.5498046875,1.0,0.0,3,23.332860946655273,24.915632247924805
,,95.57041854858399,1,6911.02099609375,1.0,0.0,3,23.331769943237305,24.91567039489746
,,96.59216766357422,1,7022.14306640625,1.0,0.0,3,23.33068084716797,24.91571044921875
,,97.71414642333984,1,7029.90966796875,1.0,0.0,3,23.32958984375,24.91575050354004
,,98.64914474487306,1,7154.74560546875,1.0,0.0,3,23.32849884033203,24.915788650512695
,,99.6346664428711,1,7162.36474609375,1.0,0.0,3,23.32740592956543,24.915828704833984
,,100.44573211669922,1,7314.611328125,1.0,0.0,3,23.326311111450195,24.915868759155273
,,101.36587829589844,1,7370.55615234375,1.0,0.0,3,23.325220108032227,24.915908813476562
,,102.10580749511719,1,7451.724609375,1.0,0.0,3,23.324132919311523,24.91594696044922
,,102.87772750854492,1,7400.171875,1.0,0.0,3,23.323043823242188,24.915987014770508
,,103.58778762817383,1,7438.42724609375,1.0,0.0,3,23.32195281982422,24.916027069091797
,,103.97418365478516,1,7375.26708984375,1.0,0.0,3,23.320863723754883,24.916065216064453
,,104.18913803100587,2,6398.11669921875,1.0,0.0,3,23.319778442382812,24.916105270385742
,,105.58308334350586,2,5853.74951171875,1.0,0.0,3,23.31874656677246,24.91614532470703
,,106.38831253051758,2,5906.30517578125,1.0,0.0,3,23.317541122436523,24.91619110107422
,,107.07293243408203,2,5954.24755859375,1.0,0.0,3,23.316503524780273,24.916231155395508
,,107.75091934204102,2,5987.916015625,1.0,0.0,3,23.315460205078125,24.916269302368164
,,108.39383239746094,2,6046.09130859375,1.0,0.0,3,23.31441307067871,24.916309356689453
,,109.05517501831055,2,6090.60888671875,1.0,0.0,3,23.31336212158203,24.916349411010742
,,109.67230453491212,2,6118.4296875,1.0,0.0,3,23.31230926513672,24.91638946533203
,,110.27623672485352,2,6125.86083984375,1.0,0.0,3,23.311254501342773,24.916427612304688
,,110.86021499633789,2,6191.01611328125,1.0,0.0,3,23.310195922851562,24.916467666625977
,,111.53191223144532,2,6178.61962890625,1.0,0.0,3,23.30913543701172,24.916507720947266
,,112.09451522827149,2,6238.69091796875,1.0,0.0,3,23.308074951171875,24.916545867919922
,,112.6830940246582,2,6312.90771484375,1.0,0.0,3,23.3070125579834,24.91658592224121
,,113.35883560180665,2,6352.9423828125,1.0,0.0,3,23.305944442749023,24.9166259765625
,,114.07894134521484,2,6349.64501953125,1.0,0.0,3,23.30487823486328,24.916664123535156
,,114.78650207519532,2,6364.0703125,1.0,0.0,3,23.303810119628906,24.916704177856445
,,115.49017639160157,2,6409.94482421875,1.0,0.0,3,23.30274200439453,24.916744232177734
,,116.22998199462891,2,6414.34375,1.0,0.0,3,23.301671981811523,24.916784286499023
,,116.88506927490235,2,6497.04296875,1.0,0.0,3,23.300596237182617,24.91682243347168
,,117.61560516357422,2,6509.77490234375,1.0,0.0,3,23.299516677856445,24.91686248779297
,,118.28530426025391,2,6601.6767578125,1.0,0.0,3,23.298431396484375,24.916902542114258
,,119.16128540039062,2,6549.74609375,1.0,0.0,3,23.297346115112305,24.916940689086914
,,119.84276733398438,2,6631.39404296875,1.0,0.0,3,23.29625701904297,24.916980743408203
,,120.59375152587891,2,6671.26806640625,1.0,0.0,3,23.295167922973633,24.917020797729492
,,121.41150512695313,2,6745.62890625,1.0,0.0,3,23.29389762878418,24.91706657409668
,,122.16375274658203,2,6760.322265625,1.0,0.0,3,23.292808532714844,24.91710662841797
,,122.89500274658204,2,6799.1845703125,1.0,0.0,3,23.291719436645508,24.917144775390625
,,123.67032165527344,2,6846.90185546875,1.0,0.0,3,23.29062843322754,24.917184829711914
,,124.37953033447266,2,6876.3095703125,1.0,0.0,3,23.289541244506836,24.917224884033203
,,125.10833587646485,2,6897.1279296875,1.0,0.0,3,23.2884521484375,24.917264938354492
,,125.80642089843751,2,6943.9560546875,1.0,0.0,3,23.287363052368164,24.91730308532715
,,126.5270278930664,2,6987.48095703125,1.0,0.0,3,23.28627586364746,24.917343139648438
,,127.19799041748047,2,7034.6005859375,1.0,0.0,3,23.285186767578125,24.917383193969727
,,127.85869445800782,2,7063.41162109375,1.0,0.0,3,23.28409767150879,24.917421340942383
,,128.5639617919922,2,7078.69677734375,1.0,0.0,3,23.28300666809082,24.917461395263672
,,129.19860076904297,2,7147.58642578125,1.0,0.0,3,23.28191566467285,24.91750144958496
,,129.90381317138673,2,7141.57568359375,1.0,0.0,3,23.28082275390625,24.91754150390625
,,130.48996124267578,2,7232.60693359375,1.0,0.0,3,23.27973175048828,24.917579650878906
,,131.16799621582032,2,7281.84423828125,1.0,0.0,3,23.27863883972168,24.917619705200195
,,131.82062530517578,2,7293.7021484375,1.0,0.0,3,23.27754783630371,24.917659759521484
,,132.53528594970703,2,7352.50341796875,1.0,0.0,3,23.276456832885742,24.91769790649414
,,133.21463928222656,2,7360.04052734375,1.0,0.0,3,23.275365829467773,24.91773796081543
,,133.80901336669922,2,7426.82177734375,1.0,0.0,3,23.274276733398438,24.91777801513672
,,134.45502319335938,2,7414.01953125,1.0,0.0,3,23.2731876373291,24.917818069458008
,,135.07450103759766,2,7437.51123046875,1.0,0.0,3,23.27191925048828,24.917863845825195
,,135.5034896850586,2,7448.13037109375,1.0,0.0,3,23.27083396911621,24.91790199279785
,,135.68785400390627,0,7156.04443359375,1.0,0.0,3,23.269742965698242,24.91794204711914
,,136.53899230957032,3,6043.72265625,1.0,0.0,3,23.26866912841797,24.91798210144043
,,137.14891204833984,3,6133.30615234375,1.0,0.0,3,23.26761817932129,24.91802215576172
,,137.80491943359377,3,6204.630859375,1.0,0.0,3,23.26656150817871,24.918060302734375
,,138.60895385742188,3,6182.77001953125,1.0,0.0,3,23.265501022338867,24.918100357055664
,,139.30081787109376,3,6222.978515625,1.0,0.0,3,23.264440536499023,24.918140411376953
,,140.08222045898438,3,6225.53369140625,1.0,0.0,3,23.26338005065918,24.91817855834961
,,140.76168365478517,3,6263.09130859375,1.0,0.0,3,23.26231575012207,24.9182186126709
,,141.44669494628906,3,6299.94091796875,1.0,0.0,3,23.26125144958496,24.918258666992188
,,142.09972229003907,3,6340.4111328125,1.0,0.0,3,23.26018524169922,24.918296813964844
,,142.78802947998048,3,6355.52587890625,1.0,0.0,3,23.259119033813477,24.918336868286133
,,143.434423828125,3,6390.923828125,1.0,0.0,3,23.2580509185791,24.918376922607422
,,144.06378936767578,3,6433.70947265625,1.0,0.0,3,23.256980895996094,24.91841697692871
,,144.703564453125,3,6459.71728515625,1.0,0.0,3,23.25590705871582,24.918455123901367
,,145.3661636352539,3,6482.9287109375,1.0,0.0,3,23.254831314086914,24.918495178222656
,,145.9509246826172,3,6537.6708984375,1.0,0.0,3,23.253751754760742,24.918535232543945
,,146.6457962036133,3,6529.7802734375,1.0,0.0,3,23.252670288085938,24.9185733795166
,,147.23890686035156,3,6575.84130859375,1.0,0.0,3,23.251585006713867,24.91861343383789
,,147.87583923339844,3,6641.5478515625,1.0,0.0,3,23.25049591064453,24.91865348815918
,,148.58021392822266,3,6623.79150390625,1.0,0.0,3,23.249406814575195,24.91869354248047
,,149.21346588134767,3,6650.72412109375,1.0,0.0,3,23.248319625854492,24.918731689453125
,,149.8430648803711,3,6684.970703125,1.0,0.0,3,23.247228622436523,24.918771743774414
,,150.5622985839844,3,6725.404296875,1.0,0.0,3,23.24595832824707,24.9188175201416
,,151.19354553222658,3,6746.58251953125,1.0,0.0,3,23.2448673248291,24.91885757446289
,,151.8017074584961,3,6784.33251953125,1.0,0.0,3,23.2437801361084,24.91889762878418
,,152.40557098388672,3,6832.82177734375,1.0,0.0,3,23.242691040039062,24.918935775756836
,,153.0561264038086,3,6833.92236328125,1.0,0.0,3,23.241600036621094,24.918975830078125
,,153.65868530273437,3,6868.96435546875,1.0,0.0,3,23.240510940551758,24.919015884399414
,,154.27895965576172,3,6915.197265625,1.0,0.0,3,23.239423751831055,24.91905403137207
,,154.95470123291017,3,6905.2958984375,1.0,0.0,3,23.23833465576172,24.91909408569336
,,155.57674713134767,3,6942.27978515625,1.0,0.0,3,23.237245559692383,24.91913414001465
,,156.16580657958986,3,6998.56884765625,1.0,0.0,3,23.23615837097168,24.919174194335938
,,156.86805267333986,3,6980.8798828125,1.0,0.0,3,23.235069274902344,24.919212341308594
,,157.47425079345703,3,7004.57958984375,1.0,0.0,3,23.233978271484375,24.919252395629883
,,158.0839096069336,3,7040.2763671875,1.0,0.0,3,23.23288917541504,24.919292449951172
,,158.6537841796875,3,7089.5166015625,1.0,0.0,3,23.23179817199707,24.919330596923828
,,159.2801971435547,3,7100.38720703125,1.0,0.0,3,23.2307071685791,24.919370651245117
,,159.84341125488282,3,7132.22509765625,1.0,0.0,3,23.229616165161133,24.919410705566406
,,160.43663177490234,3,7143.9453125,1.0,0.0,3,23.228525161743164,24.919450759887695
,,160.98105926513674,3,7186.390625,1.0,0.0,3,23.227432250976562,24.91948890686035
,,161.5156677246094,3,7205.66552734375,1.0,0.0,3,23.22633934020996,24.91952896118164
,,162.0468292236328,3,7225.091796875,1.0,0.0,3,23.225244522094727,24.91956901550293
,,162.5365173339844,3,7286.95703125,1.0,0.0,3,23.224153518676758,24.919607162475586
,,163.18417510986328,3,7253.0517578125,1.0,0.0,3,23.223060607910156,24.919647216796875
,,163.712548828125,3,7280.7578125,1.0,0.0,3,23.221969604492188,24.919687271118164
,,164.26892395019533,3,7316.97314453125,1.0,0.0,3,23.220693588256836,24.91973304748535
,,164.74691162109374,3,7352.3408203125,1.0,0.0,3,23.219602584838867,24.91977310180664
,,165.2601791381836,3,7369.6943359375,1.0,0.0,3,23.2185115814209,24.919811248779297
,,165.7686538696289,3,7375.39697265625,0.9367588758468628,0.0,3,23.217422485351562,24.919851303100586
,,166.02451171875,3,7337.3759765625,0.4940711259841919,0.06334111839532852,3,23.216524124145508,24.919891357421875
,,165.00128631591798,3,7223.81201171875,0.08695656061172485,0.3478802442550659,3,23.21617317199707,24.919931411743164
,,162.4571960449219,3,7057.96826171875,0.0,0.4864906072616577,3,23.216093063354492,24.91996955871582
,,159.21890716552736,3,6905.43359375,0.0,0.6739795207977295,3,23.21601676940918,24.92000961303711
,,155.12652740478515,3,6644.134765625,0.0,0.8257940411567688,3,23.215940475463867,24.9200496673584
,,150.30508117675782,3,6434.41943359375,0.0,0.964611828327179,3,23.215866088867188,24.920087814331055
,,145.42583312988282,3,6178.04638671875,0.0,1.0,3,23.215791702270508,24.920127868652344
,,140.6583709716797,3,5784.5380859375,0.0,1.0,3,23.215721130371094,24.920167922973633
,,135.92268676757814,2,6752.720703125,0.0,1.0,3,23.215370178222656,24.920207977294922
,,131.00353088378907,2,6620.13720703125,0.0,1.0,3,23.215295791625977,24.920246124267578
,,126.53845367431641,2,6395.4697265625,0.0,1.0,3,23.21522331237793,24.920286178588867
,,121.8944091796875,2,6180.5283203125,0.0,0.8768668174743652,3,23.21514892578125,24.920326232910156
,,117.22822723388673,2,6022.5517578125,0.0,0.7828450798988342,3,23.215078353881836,24.920364379882812
,,112.96316986083984,2,5954.68896484375,0.0,0.6524221301078796,3,23.21500587463379,24.9204044342041
,,109.41516952514648,2,5824.89453125,0.0,0.5706139206886292,3,23.214935302734375,24.92044448852539
,,106.2524803161621,2,5692.6298828125,0.0,0.5090602040290833,3,23.21486473083496,24.920482635498047
,,103.39300689697266,2,5510.3896484375,0.0,0.4820479154586792,3,23.21479606628418,24.920522689819336
,,100.40471878051758,2,5312.07568359375,0.0,0.4140702784061432,3,23.214719772338867,24.920568466186523
,,98.19747619628906,2,5269.5986328125,0.0,0.36292293667793274,3,23.214651107788086,24.920608520507812
,,96.2105094909668,2,5164.3291015625,0.0,0.35536178946495056,3,23.214584350585938,24.9206485748291
,,94.35274887084961,2,5050.04541015625,0.0,0.3478802442550659,3,23.214521408081055,24.920686721801758
,,92.41938858032226,2,4894.66845703125,0.0,0.2942221760749817,3,23.21445655822754,24.920726776123047
,,90.9067771911621,2,4867.384765625,0.0,0.181557297706604,3,23.214393615722656,24.920766830444336
,,89.72774505615234,2,4782.76611328125,0.0,0.0955347791314125,3,23.214330673217773,24.920806884765625
,,88.75748062133789,2,4779.78515625,0.0,0.05240923538804054,3,23.214269638061523,24.92084503173828
,,87.93745422363281,2,4752.36328125,0.0,0.029353376477956772,3,23.214204788208008,24.92088508605957
,,87.1937759399414,2,4729.3212890625,0.0,-3.4924596548080444e-10,3,23.214143753051758,24.92092514038086
,,86.66036911010742,2,4698.93212890625,0.0,0.0,3,23.214080810546875,24.920963287353516
,,86.13390426635742,2,4669.09814453125,0.0,0.0,3,23.214019775390625,24.921003341674805
,,85.60927963256836,2,4644.8408203125,0.03557312488555908,0.0,3,23.213953018188477,24.921043395996094
,,85.2105926513672,2,4670.48876953125,0.12252967059612274,0.0,3,23.21381378173828,24.921083450317383
,,84.97982482910156,2,4773.03857421875,0.15019762516021729,0.0,3,23.213598251342773,24.92112159729004
,,85.03331451416015,2,4645.14990234375,0.1936759650707245,0.0,3,23.213356018066406,24.921161651611328
,,85.17492828369141,2,4709.28271484375,0.3399210572242737,0.0,3,23.212995529174805,24.921201705932617
,,85.63396453857422,2,4712.06201171875,0.36758893728256226,0.0,3,23.212526321411133,24.921239852905273
,,86.07972793579101,2,4717.095703125,0.3280632495880127,0.0,3,23.21207618713379,24.921279907226562
,,86.37644805908204,2,4704.47509765625,0.18577075004577637,0.0,3,23.21173858642578,24.92131996154785
,,86.36629943847656,2,4665.52685546875,0.027667999267578125,0.0,3,23.21158790588379,24.92136001586914
,,86.2511489868164,2,4545.12548828125,0.0,0.0,3,23.21152687072754,24.921398162841797
,,85.76467437744141,2,4664.50146484375,0.0,0.0,3,23.211456298828125,24.921443939208984
,,85.35888061523438,2,4674.48876953125,0.0,0.0,3,23.211395263671875,24.921483993530273
,,85.00391235351563,2,4629.22998046875,0.0,0.0,3,23.211334228515625,24.921524047851562
,,84.52654266357422,2,4597.2216796875,0.0,0.0,3,23.211273193359375,24.92156410217285
,,84.03833770751953,2,4558.8466796875,0.0,0.0,3,23.211212158203125,24.921602249145508
,,83.38225479125977,2,4548.3525390625,0.05928855389356613,0.0,3,23.211135864257812,24.921642303466797
,,82.84810638427734,2,4676.68994140625,0.2766798734664917,0.0,3,23.210901260375977,24.921682357788086
,,82.79916229248047,2,4629.18505859375,0.4703558087348938,0.0,3,23.21038246154785,24.921720504760742
,,82.88166961669923,2,4719.13720703125,0.6126481294631958,0.0,3,23.20972442626953,24.92176055908203
,,83.33221893310547,2,4784.365234375,0.7984190583229065,0.0,3,23.208898544311523,24.92180061340332
,,84.03653869628907,2,4819.78564453125,0.8418972492218018,0.0,3,23.20799446105957,24.92184066772461
,,84.73531036376953,2,4842.3828125,0.845849871635437,0.0,3,23.20708465576172,24.921878814697266
,,85.45000534057617,2,4877.32421875,0.8695651292800903,0.0,3,23.206167221069336,24.921918869018555
,,86.21199645996094,2,4888.939453125,1.0,0.0,3,23.20522117614746,24.921958923339844
,,86.99479293823242,2,4937.31494140625,1.0,0.0,3,23.20426368713379,24.9219970703125
,,87.81301345825196,2,5000.7216796875,1.0,0.0,3,23.20330238342285,24.92203712463379
,,88.66283340454102,2,5026.087890625,1.0,0.0,3,23.20233726501465,24.922077178955078
,,89.46506195068359,2,5075.9404296875,1.0,0.0,3,23.20136833190918,24.922117233276367
,,90.27457580566407,2,5117.794921875,1.0,0.0,3,23.20039939880371,24.922155380249023
,,91.04997024536134,2,5184.7607421875,1.0,0.0,3,23.199426651000977,24.922195434570312
,,91.85121688842774,2,5211.486328125,1.0,0.0,3,23.198450088500977,24.9222354888916
,,92.73429794311524,2,5272.17236328125,1.0,0.0,3,23.197311401367188,24.92228126525879
,,93.5562744140625,2,5303.71435546875,1.0,0.0,3,23.19632911682129,24.922321319580078
,,94.38959426879883,2,5339.4560546875,1.0,0.0,3,23.195343017578125,24.922359466552734
,,95.26363220214844,2,5401.45751953125,1.0,0.0,3,23.194351196289062,24.922399520874023
,,96.18788452148438,2,5396.2265625,1.0,0.0,3,23.193359375,24.922439575195312
,,97.10619049072265,2,5464.45361328125,1.0,0.0,3,23.19236183166504,24.92247772216797
,,98.17648544311524,2,5424.37451171875,1.0,0.0,3,23.191368103027344,24.922517776489258
,,99.12391891479493,2,5475.83203125,0.9407114386558533,0.0,3,23.190370559692383,24.922557830810547
,,99.96669387817383,2,5543.89501953125,0.8893282413482666,0.0,3,23.18938446044922,24.922595977783203
,,100.78689880371094,2,5554.2412109375,0.7549406290054321,0.0,3,23.188440322875977,24.922636032104492
,,101.36731338500977,2,5617.9228515625,0.6403161287307739,0.0,3,23.187599182128906,24.92267608642578
,,101.89602355957031,2,5649.14794921875,0.5849801898002625,0.0,3,23.18682098388672,24.92271614074707
,,102.29092712402344,2,5611.08740234375,0.375494122505188,0.0,3,23.186187744140625,24.922754287719727
,,102.18558883666992,2,5540.23486328125,0.05138343572616577,0.01340862363576889,3,23.1859130859375,24.922794342041016
,,101.61546020507812,2,5324.9189453125,0.0,0.1458664983510971,3,23.18584442138672,24.922834396362305
,,100.01019287109375,2,5346.94775390625,0.0,0.24149197340011597,3,23.185775756835938,24.92287254333496
,,98.37599029541016,2,5224.0029296875,0.0,0.1959516704082489,3,23.18570899963379,24.92291259765625
,,96.91637420654297,2,5122.56787109375,0.0,0.15119892358779907,3,23.185646057128906,24.92295265197754
,,95.61251678466797,2,5063.15771484375,0.0,0.04811684042215347,3,23.185579299926758,24.922992706298828
,,94.6523323059082,2,5094.8642578125,0.0,0.0,3,23.185514450073242,24.923030853271484
,,93.88900909423829,2,5094.9228515625,0.10671938955783844,0.0,3,23.185415267944336,24.923070907592773
,,93.3261932373047,2,5222.0400390625,0.21343877911567688,0.0,3,23.185150146484375,24.923110961914062
,,93.02776336669922,2,5167.9775390625,0.2766798734664917,0.0,3,23.184814453125,24.92314910888672
,,92.8264663696289,2,5178.64990234375,0.3122529983520508,0.0,3,23.18434715270996,24.92319679260254
,,92.74434356689453,2,5210.470703125,0.3557312488555908,0.0,3,23.18390464782715,24.923234939575195
,,92.84962005615235,2,5199.099609375,0.375494122505188,0.0,3,23.18341636657715,24.923274993896484
,,93.01506729125977,2,5183.95751953125,0.375494122505188,0.0,3,23.18292236328125,24.923315048217773
,,93.23922958374024,2,5208.611328125,0.4861661195755005,0.0,3,23.182357788085938,24.92335319519043
,,93.70239944458008,2,5229.91552734375,0.5138339996337891,0.0,3,23.18170738220215,24.92339324951172
,,94.2265983581543,2,5259.34130859375,0.6126482486724854,0.0,3,23.181001663208008,24.923433303833008
,,94.93992691040039,2,5275.47021484375,0.6561264991760254,0.0,3,23.180204391479492,24.923473358154297
,,95.58944549560547,2,5372.97265625,0.6600790023803711,0.0,3,23.17939567565918,24.923511505126953
,,96.33648834228516,2,5393.61865234375,0.6877469420433044,0.0,3,23.178565979003906,24.923551559448242
,,96.81433868408203,2,5661.33544921875,0.8616601228713989,0.0,3,23.17765235900879,24.92359161376953
,,97.2699691772461,2,6027.32080078125,0.9446638822555542,0.0,3,23.176645278930664,24.923629760742188
,,98.32256927490235,2,5916.77197265625,1.0,0.0,3,23.17560577392578,24.923669815063477
,,99.46829223632812,2,5687.7470703125,1.0,0.0,3,23.174577713012695,24.923709869384766
,,100.09399795532227,2,5850.623046875,1.0,0.0,3,23.173555374145508,24.923749923706055
,,100.9177734375,2,5827.927734375,1.0,0.0,3,23.17252540588379,24.92378807067871
,,101.60866241455078,2,5875.16552734375,1.0,0.0,3,23.17149543762207,24.923828125
,,102.25075149536133,2,5936.2607421875,1.0,0.0,3,23.17046356201172,24.92386817932129
,,102.9666961669922,2,5960.84423828125,0.9802371263504028,0.0,3,23.16942596435547,24.923906326293945
,,103.59928894042969,2,5926.80078125,0.5375493764877319,0.0,3,23.16853141784668,24.923946380615234
,,103.91739120483399,2,5834.912109375,0.4861660599708557,0.0,3,23.167882919311523,24.923986434936523
,,104.1895637512207,2,5819.26025390625,0.4980236887931824,0.0,3,23.167236328125,24.924026489257812
,,104.5831283569336,2,5795.90478515625,0.46640318632125854,0.0,3,23.166593551635742,24.92406463623047
,,104.97652130126953,2,5784.150390625,0.4387352466583252,0.0,3,23.1660099029541,24.924104690551758
,,105.47922821044922,2,5918.634765625,0.7588933706283569,0.0,3,23.165138244628906,24.924150466918945
,,106.3806770324707,2,5956.07763671875,1.0,0.0,3,23.16411590576172,24.924190521240234
,,107.34408187866211,2,5971.68310546875,1.0,0.0,3,23.16307258605957,24.924230575561523
,,108.32024459838867,2,5998.25244140625,1.0,0.0,3,23.162031173706055,24.92426872253418
,,109.23554992675781,2,6043.26416015625,1.0,0.0,3,23.160985946655273,24.92430877685547
,,110.21673889160157,2,6093.9619140625,1.0,0.0,3,23.159929275512695,24.924348831176758
,,111.08505020141602,2,6143.7158203125,1.0,0.0,3,23.158876419067383,24.924386978149414
,,111.97148895263672,2,6202.3701171875,1.0,0.0,3,23.15781593322754,24.924427032470703
,,112.84064483642578,2,6263.79052734375,1.0,0.0,3,23.156755447387695,24.924467086791992
,,113.73732833862304,2,6287.572265625,1.0,0.0,3,23.155691146850586,24.92450523376465
,,114.57058639526367,2,6341.865234375,1.0,0.0,3,23.154624938964844,24.924545288085938
,,115.40302734375,2,6399.0654296875,1.0,0.0,3,23.15355682373047,24.924585342407227
,,116.26826934814453,2,6435.484375,1.0,0.0,3,23.152482986450195,24.924625396728516
,,117.12575225830078,2,6473.16259765625,1.0,0.0,3,23.151411056518555,24.924663543701172
,,117.91965179443359,2,6509.357421875,1.0,0.0,3,23.150331497192383,24.92470359802246
,,118.70458374023438,2,6575.00341796875,1.0,0.0,3,23.149246215820312,24.92474365234375
,,119.54090423583985,2,6604.03125,1.0,0.0,3,23.148155212402344,24.924781799316406
,,120.32786865234375,2,6650.71728515625,1.0,0.0,3,23.147066116333008,24.924821853637695
